"bluestock_fintech_—_nifty_100__|__balance_sheet__|__1,312_records",year_label,unnamed:_2,unnamed:_3,unnamed:_4,unnamed:_5,unnamed:_6,unnamed:_7,unnamed:_8,unnamed:_9,unnamed:_10,unnamed:_11,unnamed:_12,fiscal_year
1227.0,ZOMATO,2019.0,0.0,2356.0,348.0,709.0,3413.0,389.0,1.0,2145.0,879.0,3413.0,0
1228.0,ZOMATO,2020.0,0.0,457.0,326.0,2117.0,2900.0,1591.0,1.0,324.0,985.0,2900.0,0
1229.0,ZOMATO,2021.0,0.0,7644.0,527.0,532.0,8704.0,1539.0,0.0,2205.0,4959.0,8704.0,0
1230.0,ZOMATO,2022.0,764.0,15741.0,70.0,751.0,17327.0,1404.0,1.0,4718.0,11204.0,17327.0,0
1231.0,ZOMATO,2023.0,836.0,18624.0,507.0,1632.0,21599.0,6344.0,7.0,6765.0,8483.0,21599.0,0
1232.0,ZOMATO,2024.0,868.0,19545.0,749.0,2194.0,23356.0,6448.0,18.0,11645.0,5245.0,23356.0,0
1233.0,ZOMATO,2024.5,872.0,20446.0,1159.0,2728.0,25205.0,8390.0,59.0,11708.0,5048.0,25205.0,0
1234.0,WIPRO,2013.0,492.0,26072.0,6381.0,10675.0,43621.0,9996.0,407.0,6765.0,26454.0,43621.0,0
1235.0,WIPRO,2014.0,493.0,31636.0,5159.0,12245.0,49533.0,10649.0,369.0,6146.0,32368.0,49533.0,0
1236.0,WIPRO,2015.0,494.0,36598.0,7891.0,13367.0,58350.0,10837.0,395.0,5532.0,41586.0,58350.0,0
1237.0,WIPRO,2016.0,494.0,45651.0,12522.0,12924.0,71590.0,17279.0,381.0,20915.0,33016.0,71590.0,0
1238.0,WIPRO,2017.0,486.0,51184.0,14241.0,12761.0,78672.0,19886.0,738.0,29913.0,28135.0,78672.0,0
1239.0,WIPRO,2018.0,905.0,47022.0,13901.0,13563.0,75391.0,18127.0,1378.0,25797.0,30090.0,75391.0,0
1240.0,WIPRO,2019.0,1207.0,55216.0,9947.0,16217.0,82586.0,17465.0,2142.0,22887.0,40093.0,82586.0,0
1241.0,WIPRO,2020.0,1143.0,54179.0,9724.0,15954.0,81000.0,22062.0,1881.0,20032.0,37024.0,81000.0,0
1242.0,WIPRO,2021.0,1096.0,53805.0,10451.0,17213.0,82566.0,23040.0,1853.0,18775.0,38898.0,82566.0,0
1243.0,WIPRO,2022.0,1096.0,64307.0,17593.0,24280.0,107276.0,37990.0,1602.0,26154.0,41531.0,107276.0,0
1244.0,WIPRO,2023.0,1098.0,76570.0,17467.0,21789.0,116924.0,44757.0,617.0,33073.0,38477.0,116924.0,0
1245.0,WIPRO,2024.0,1045.0,73488.0,16465.0,23611.0,114609.0,43628.0,723.0,33384.0,36873.0,114609.0,0
1246.0,WIPRO,2024.5,1046.0,80330.0,19282.0,24893.0,125552.0,43476.0,846.0,43970.0,37260.0,125552.0,0
1247.0,VEDL,2013.0,87.0,17388.0,4839.0,723.0,23037.0,4136.0,723.0,16059.0,2119.0,23037.0,0
1248.0,VEDL,2014.0,296.0,72712.0,80566.0,60545.0,214120.0,87205.0,43128.0,37910.0,45877.0,214120.0,0
1249.0,VEDL,2015.0,296.0,53579.0,77752.0,58654.0,190281.0,70108.0,38748.0,39606.0,41819.0,190281.0,0
1250.0,VEDL,2016.0,296.0,43743.0,67778.0,80163.0,191980.0,67231.0,38461.0,53386.0,32903.0,191980.0,0
1251.0,VEDL,2017.0,297.0,60128.0,71569.0,64952.0,196946.0,76756.0,27557.0,46962.0,45671.0,196946.0,0
1252.0,VEDL,2018.0,372.0,62940.0,58159.0,58896.0,180367.0,80279.0,32055.0,28700.0,39333.0,180367.0,0
1253.0,VEDL,2019.0,372.0,61925.0,66226.0,70045.0,198568.0,96397.0,24959.0,33065.0,44147.0,198568.0,0
1254.0,VEDL,2020.0,372.0,54263.0,59187.0,66915.0,180737.0,88904.0,18585.0,24753.0,48495.0,180737.0,0
1255.0,VEDL,2021.0,372.0,61906.0,57669.0,63549.0,183496.0,90470.0,16314.0,16660.0,60052.0,183496.0,0
1256.0,VEDL,2022.0,372.0,65011.0,53583.0,74981.0,193947.0,93466.0,15879.0,17291.0,67311.0,193947.0,0
1257.0,VEDL,2023.0,372.0,39051.0,80329.0,69703.0,189455.0,95744.0,19529.0,13150.0,61032.0,189455.0,0
1258.0,VEDL,2024.0,372.0,30350.0,87706.0,69690.0,188118.0,98963.0,22889.0,11869.0,54397.0,188118.0,0
1259.0,VEDL,2024.5,391.0,37097.0,79808.0,87879.0,205175.0,100699.0,27719.0,12823.0,63934.0,205175.0,0
1260.0,SHRIRAMFIN,0.0,227.0,7111.0,33386.0,6550.0,47274.0,72.0,0.0,3280.0,43922.0,47274.0,0
1261.0,SHRIRAMFIN,0.0,227.0,8283.0,38630.0,5192.0,52332.0,155.0,0.0,2435.0,49742.0,52332.0,0
1262.0,SHRIRAMFIN,0.0,227.0,9039.0,46695.0,6193.0,62154.0,154.0,0.0,3037.0,58962.0,62154.0,0
1263.0,SHRIRAMFIN,0.0,227.0,9949.0,49790.0,8048.0,68013.0,152.0,0.0,1340.0,66522.0,68013.0,0
1264.0,SHRIRAMFIN,0.0,227.0,11105.0,53080.0,10034.0,74446.0,136.0,0.0,1518.0,72791.0,74446.0,0
1265.0,SHRIRAMFIN,0.0,227.0,13463.0,82131.0,1539.0,97360.0,122.0,0.0,2456.0,94782.0,97360.0,0
1266.0,SHRIRAMFIN,0.0,227.0,15736.0,87914.0,1542.0,105419.0,147.0,0.0,4126.0,101146.0,105419.0,0
1267.0,SHRIRAMFIN,0.0,227.0,17915.0,94735.0,1389.0,114266.0,489.0,0.0,2936.0,110841.0,114266.0,0
1268.0,SHRIRAMFIN,0.0,253.0,21464.0,106546.0,1647.0,129910.0,437.0,0.0,3347.0,126126.0,129910.0,0
1269.0,SHRIRAMFIN,0.0,271.0,25824.0,114846.0,1328.0,142268.0,418.0,0.0,6971.0,134879.0,142268.0,0
1270.0,SHRIRAMFIN,0.0,374.0,43138.0,164202.0,2858.0,210573.0,3714.0,66.0,7430.0,199363.0,210573.0,0
1271.0,SHRIRAMFIN,0.0,376.0,48571.0,195496.0,3823.0,248266.0,3718.0,0.0,9472.0,235076.0,248266.0,0
1272.0,SHRIRAMFIN,0.0,376.0,52016.0,207820.0,14875.0,275087.0,3215.0,0.0,11616.0,260256.0,275087.0,0
1273.0,SIEMENS,0.0,68.0,3748.0,0.0,6341.0,10158.0,1169.0,249.0,0.0,8739.0,10158.0,0
1274.0,SIEMENS,0.0,71.0,4304.0,0.0,5915.0,10290.0,1356.0,41.0,8.0,8886.0,10290.0,0
1275.0,SIEMENS,0.0,71.0,5046.0,25.0,5433.0,10576.0,1394.0,32.0,114.0,9037.0,10576.0,0
1276.0,SIEMENS,0.0,71.0,6732.0,25.0,5157.0,11986.0,1227.0,79.0,110.0,10570.0,11986.0,0
1277.0,SIEMENS,0.0,71.0,7619.0,0.0,5448.0,13138.0,1365.0,143.0,0.0,11630.0,13138.0,0
1278.0,SIEMENS,0.0,71.0,8228.0,0.0,6037.0,14336.0,1381.0,62.0,0.0,12893.0,14336.0,0
1279.0,SIEMENS,0.0,71.0,8978.0,0.0,6309.0,15358.0,1219.0,58.0,0.0,14081.0,15358.0,0
1280.0,SIEMENS,0.0,71.0,9421.0,0.0,6368.0,15860.0,1196.0,88.0,0.0,14576.0,15860.0,0
1281.0,SIEMENS,0.0,71.0,10276.0,4.0,7664.0,18015.0,3264.0,35.0,3.0,14713.0,18015.0,0
1282.0,SIEMENS,0.0,71.0,11539.0,182.0,8317.0,20109.0,3107.0,52.0,1.0,16949.0,20109.0,0
1283.0,SIEMENS,0.0,71.0,13016.0,175.0,8384.0,21646.0,3038.0,50.0,1.0,18556.0,21646.0,0
1284.0,SIEMENS,0.0,71.0,15286.0,279.0,9663.0,25299.0,3112.0,103.0,1.0,22082.0,25299.0,0
1285.0,UNITDSPR,2013.0,126.0,4661.0,8242.0,3453.0,16483.0,7869.0,131.0,218.0,8265.0,16483.0,0
1286.0,UNITDSPR,2014.0,145.0,2887.0,8307.0,3518.0,14858.0,5700.0,110.0,238.0,8810.0,14858.0,0
1287.0,UNITDSPR,2015.0,145.0,514.0,4987.0,2242.0,7889.0,1921.0,114.0,216.0,5637.0,7889.0,0
1288.0,UNITDSPR,2016.0,145.0,1489.0,4242.0,2452.0,8329.0,1887.0,282.0,77.0,6084.0,8329.0,0
1289.0,UNITDSPR,2017.0,145.0,1640.0,4144.0,2967.0,8896.0,1917.0,199.0,0.0,6780.0,8896.0,0
1290.0,UNITDSPR,2018.0,145.0,2274.0,3421.0,3086.0,8926.0,1791.0,102.0,0.0,7033.0,8926.0,0
1291.0,UNITDSPR,2019.0,145.0,2945.0,2883.0,3135.0,9109.0,1841.0,118.0,25.0,7124.0,9109.0,0
1292.0,UNITDSPR,2020.0,145.0,3583.0,2570.0,2546.0,8844.0,1956.0,121.0,22.0,6745.0,8844.0,0
1293.0,UNITDSPR,2021.0,145.0,3974.0,1037.0,3354.0,8511.0,1893.0,97.0,0.0,6521.0,8511.0,0
1294.0,UNITDSPR,2022.0,145.0,4808.0,605.0,3304.0,8863.0,1855.0,96.0,222.0,6690.0,8863.0,0
1295.0,UNITDSPR,2023.0,145.0,5854.0,183.0,3534.0,9716.0,1534.0,83.0,286.0,7813.0,9716.0,0
1296.0,UNITDSPR,2024.0,145.0,6976.0,265.0,3790.0,11176.0,1560.0,37.0,645.0,8934.0,11176.0,0
1297.0,UNITDSPR,2024.5,145.0,7487.0,518.0,3805.0,11955.0,1798.0,66.0,819.0,9272.0,11955.0,0
1298.0,UNIONBANK,0.0,597.0,16722.0,287589.0,8003.0,312912.0,2483.0,13.0,81808.0,228608.0,312912.0,0
1299.0,UNIONBANK,0.0,630.0,18004.0,327078.0,9300.0,355013.0,2621.0,2.0,94636.0,257753.0,355013.0,0
1300.0,UNIONBANK,0.0,636.0,19263.0,352618.0,11048.0,383566.0,2690.0,4.0,85818.0,295053.0,383566.0,0
1301.0,UNIONBANK,0.0,687.0,22361.0,374754.0,9562.0,407365.0,3939.0,13.0,90573.0,312840.0,407365.0,0
1302.0,UNIONBANK,0.0,687.0,23406.0,418420.0,13167.0,455681.0,3896.0,21.0,113441.0,338322.0,455681.0,0
1303.0,UNIONBANK,0.0,1169.0,24083.0,455969.0,9900.0,491120.0,3824.0,34.0,125485.0,361777.0,491120.0,0
1304.0,UNIONBANK,0.0,1763.0,25073.0,460780.0,10964.0,498581.0,3743.0,44.0,128391.0,366402.0,498581.0,0
1305.0,UNIONBANK,0.0,3423.0,30567.0,505150.0,16369.0,555509.0,4734.0,54.0,154251.0,396470.0,555509.0,0
1306.0,UNIONBANK,0.0,6407.0,58331.0,977576.0,40063.0,1082377.0,7303.0,63.0,339059.0,735952.0,1082377.0,0
1307.0,UNIONBANK,0.0,6835.0,64026.0,1085613.0,37292.0,1193766.0,7171.0,37.0,351839.0,834718.0,1193766.0,0
1308.0,UNIONBANK,0.0,6835.0,71969.0,1163059.0,46495.0,1288357.0,8826.0,22.0,343727.0,935782.0,1288357.0,0
1309.0,UNIONBANK,0.0,7634.0,89964.0,1251568.0,52831.0,1401996.0,9224.0,36.0,343953.0,1048783.0,1401996.0,0
1310.0,SUNPHARMA,0.0,104.0,14886.0,260.0,5128.0,20377.0,5647.0,563.0,2412.0,11756.0,20377.0,0
1311.0,SUNPHARMA,0.0,207.0,18318.0,2561.0,8009.0,29095.0,6817.0,842.0,2786.0,18650.0,29095.0,0
1312.0,SUNPHARMA,0.0,207.0,25431.0,8996.0,14089.0,48723.0,12682.0,2039.0,2716.0,31286.0,48723.0,0
1313.0,SUNPHARMA,0.0,241.0,32742.0,8497.0,13948.0,55428.0,15872.0,2175.0,1830.0,35550.0,55428.0,0
1314.0,SUNPHARMA,0.0,240.0,36400.0,9832.0,14624.0,61095.0,17675.0,2801.0,1192.0,39427.0,61095.0,0
1315.0,SUNPHARMA,0.0,240.0,38074.0,10385.0,15598.0,64297.0,18853.0,2465.0,7143.0,35837.0,64297.0,0
1316.0,SUNPHARMA,0.0,240.0,41169.0,10514.0,12666.0,64590.0,21837.0,1411.0,7903.0,33439.0,64590.0,0
1317.0,SUNPHARMA,0.0,240.0,45025.0,8315.0,14615.0,68194.0,22847.0,1220.0,10143.0,33984.0,68194.0,0
1318.0,SUNPHARMA,0.0,240.0,46223.0,3869.0,17291.0,67622.0,21553.0,1567.0,9612.0,34890.0,67622.0,0
1319.0,SUNPHARMA,0.0,240.0,47771.0,1290.0,20474.0,69776.0,22665.0,1287.0,12849.0,32975.0,69776.0,0
1320.0,SUNPHARMA,0.0,240.0,55755.0,6886.0,17831.0,80712.0,24065.0,4973.0,14824.0,36849.0,80712.0,0
1321.0,SUNPHARMA,0.0,240.0,63427.0,3274.0,18367.0,85308.0,23211.0,5354.0,15026.0,41717.0,85308.0,0
1322.0,SUNPHARMA,0.0,240.0,68875.0,2572.0,16429.0,88116.0,28318.0,1150.0,17744.0,40904.0,88116.0,0
1323.0,ULTRACEMCO,0.0,274.0,14955.0,7342.0,7010.0,29582.0,15050.0,3601.0,4709.0,6222.0,29582.0,0
1324.0,ULTRACEMCO,0.0,274.0,16908.0,7332.0,7671.0,32185.0,18100.0,2186.0,4862.0,7037.0,32185.0,0
1325.0,ULTRACEMCO,0.0,274.0,18767.0,9829.0,9183.0,38053.0,23343.0,2250.0,4500.0,7961.0,38053.0,0
1326.0,ULTRACEMCO,0.0,274.0,21671.0,10616.0,8631.0,41193.0,25309.0,1469.0,5095.0,9319.0,41193.0,0
1327.0,ULTRACEMCO,0.0,275.0,24117.0,8474.0,9343.0,42209.0,25904.0,921.0,6691.0,8693.0,42209.0,0
1328.0,ULTRACEMCO,0.0,275.0,26107.0,19480.0,11280.0,57141.0,39715.0,1511.0,5447.0,10468.0,57141.0,0
1329.0,ULTRACEMCO,0.0,275.0,33476.0,25337.0,17438.0,76525.0,56645.0,1153.0,2921.0,15806.0,76525.0,0
1330.0,ULTRACEMCO,0.0,289.0,38755.0,23019.0,17151.0,79214.0,57151.0,920.0,5929.0,15215.0,79214.0,0
1331.0,ULTRACEMCO,0.0,289.0,43886.0,21719.0,20282.0,86176.0,55412.0,1687.0,12178.0,16900.0,86176.0,0
1332.0,ULTRACEMCO,0.0,289.0,50147.0,11299.0,22077.0,83811.0,55488.0,4785.0,6336.0,17203.0,83811.0,0
1333.0,ULTRACEMCO,0.0,289.0,54036.0,11058.0,25998.0,91380.0,59579.0,4040.0,7297.0,20464.0,91380.0,0
1334.0,ULTRACEMCO,0.0,289.0,59939.0,11403.0,29167.0,100797.0,62878.0,6811.0,8249.0,22859.0,100797.0,0
1335.0,ULTRACEMCO,0.0,289.0,61076.0,16964.0,29282.0,107611.0,68042.0,6410.0,7579.0,25579.0,107611.0,0
1336.0,TVSMOTOR,0.0,48.0,851.0,1068.0,1415.0,3381.0,1593.0,36.0,348.0,1404.0,3381.0,0
1337.0,TVSMOTOR,0.0,48.0,1113.0,728.0,1743.0,3632.0,1517.0,48.0,439.0,1628.0,3632.0,0
1338.0,TVSMOTOR,0.0,48.0,1277.0,1119.0,2126.0,4570.0,1637.0,93.0,539.0,2301.0,4570.0,0
1339.0,TVSMOTOR,0.0,48.0,1771.0,1091.0,2236.0,5146.0,2038.0,47.0,943.0,2118.0,5146.0,0
1340.0,TVSMOTOR,0.0,48.0,2169.0,1311.0,2601.0,6128.0,2362.0,64.0,1155.0,2547.0,6128.0,0
1341.0,TVSMOTOR,0.0,48.0,2630.0,6928.0,3586.0,13190.0,3094.0,313.0,421.0,9362.0,13190.0,0
1342.0,TVSMOTOR,0.0,48.0,3123.0,9298.0,4228.0,16696.0,3367.0,745.0,440.0,12145.0,16696.0,0
1343.0,TVSMOTOR,0.0,48.0,3235.0,11591.0,4399.0,19272.0,3811.0,1006.0,371.0,14085.0,19272.0,0
1344.0,TVSMOTOR,0.0,48.0,3779.0,12179.0,5859.0,21865.0,4221.0,1041.0,468.0,16135.0,21865.0,0
1345.0,TVSMOTOR,0.0,48.0,4352.0,15827.0,6692.0,26919.0,5975.0,552.0,605.0,19788.0,26919.0,0
1346.0,TVSMOTOR,0.0,48.0,5457.0,22376.0,7144.0,35025.0,5748.0,743.0,967.0,27566.0,35025.0,0
1347.0,TVSMOTOR,0.0,48.0,6736.0,26006.0,9235.0,42024.0,5891.0,1033.0,1123.0,33977.0,42024.0,0
1348.0,TVSMOTOR,0.0,48.0,7712.0,14619.0,22568.0,44946.0,6851.0,417.0,1166.0,36512.0,44946.0,0
1349.0,TRENT,0.0,33.0,1198.0,343.0,635.0,2209.0,843.0,106.0,317.0,943.0,2209.0,0
1350.0,TRENT,0.0,33.0,958.0,332.0,614.0,1936.0,720.0,138.0,300.0,778.0,1936.0,0
1351.0,TRENT,0.0,33.0,1389.0,267.0,518.0,2207.0,668.0,92.0,740.0,706.0,2207.0,0
1352.0,TRENT,0.0,33.0,1431.0,400.0,292.0,2157.0,477.0,55.0,1067.0,558.0,2157.0,0
1353.0,TRENT,0.0,33.0,1514.0,392.0,283.0,2222.0,549.0,5.0,1080.0,588.0,2222.0,0
1354.0,TRENT,0.0,33.0,1562.0,391.0,349.0,2336.0,613.0,10.0,1023.0,691.0,2336.0,0
1355.0,TRENT,0.0,33.0,1613.0,494.0,418.0,2559.0,662.0,87.0,883.0,927.0,2559.0,0
1356.0,TRENT,0.0,36.0,2352.0,300.0,2819.0,5507.0,2738.0,23.0,1515.0,1230.0,5507.0,0
1357.0,TRENT,0.0,36.0,2277.0,300.0,3111.0,5724.0,3054.0,108.0,1487.0,1075.0,5724.0,0
1358.0,TRENT,0.0,36.0,2328.0,4725.0,637.0,7726.0,4687.0,105.0,1284.0,1651.0,7726.0,0
1359.0,TRENT,0.0,36.0,2560.0,4464.0,1022.0,8082.0,4527.0,102.0,1110.0,2343.0,8082.0,0
1360.0,TRENT,0.0,36.0,4032.0,1753.0,1341.0,7162.0,2450.0,224.0,1416.0,3072.0,7162.0,0
1361.0,TRENT,0.0,36.0,4644.0,1842.0,1752.0,8274.0,2804.0,219.0,1517.0,3735.0,8274.0,0
1362.0,TORNTPHARM,0.0,42.0,1380.0,693.0,1638.0,3753.0,820.0,285.0,60.0,2587.0,3753.0,0
1363.0,TORNTPHARM,0.0,85.0,1818.0,1132.0,1988.0,5022.0,875.0,534.0,186.0,3427.0,5022.0,0
1364.0,TORNTPHARM,0.0,85.0,2406.0,2740.0,2589.0,7820.0,2833.0,678.0,298.0,4011.0,7820.0,0
1365.0,TORNTPHARM,0.0,85.0,3409.0,2352.0,3040.0,8886.0,2859.0,1042.0,780.0,4206.0,8886.0,0
1366.0,TORNTPHARM,0.0,85.0,4266.0,2510.0,2740.0,9601.0,3688.0,519.0,804.0,4589.0,9601.0,0
1367.0,TORNTPHARM,0.0,85.0,4538.0,6462.0,3159.0,14243.0,7855.0,647.0,492.0,5249.0,14243.0,0
1368.0,TORNTPHARM,0.0,85.0,4640.0,6038.0,3351.0,14113.0,7748.0,617.0,353.0,5395.0,14113.0,0
1369.0,TORNTPHARM,0.0,85.0,4739.0,5784.0,3402.0,14010.0,7533.0,712.0,2.0,5763.0,14010.0,0
1370.0,TORNTPHARM,0.0,85.0,5753.0,4874.0,3363.0,14075.0,7065.0,889.0,181.0,5940.0,14075.0,0
1371.0,TORNTPHARM,0.0,85.0,5868.0,4070.0,2884.0,12906.0,6423.0,630.0,226.0,5628.0,12906.0,0
1372.0,TORNTPHARM,0.0,169.0,6029.0,5369.0,3043.0,14610.0,8121.0,765.0,199.0,5524.0,14610.0,0
1373.0,TORNTPHARM,0.0,169.0,6687.0,4022.0,3627.0,14505.0,8138.0,361.0,173.0,5834.0,14505.0,0
1374.0,TORNTPHARM,0.0,169.0,7335.0,3128.0,4456.0,15088.0,7890.0,412.0,127.0,6659.0,15088.0,0
1375.0,TITAN,0.0,89.0,1881.0,0.0,3914.0,5884.0,464.0,42.0,3.0,5375.0,5884.0,0
1376.0,TITAN,0.0,89.0,2434.0,807.0,2781.0,6111.0,614.0,33.0,3.0,5461.0,6111.0,0
1377.0,TITAN,0.0,89.0,2995.0,100.0,2684.0,5868.0,699.0,55.0,3.0,5111.0,5868.0,0
1378.0,TITAN,0.0,89.0,3418.0,113.0,2723.0,6342.0,771.0,107.0,30.0,5434.0,6342.0,0
1379.0,TITAN,0.0,89.0,4144.0,1882.0,2293.0,8408.0,1189.0,152.0,431.0,6636.0,8408.0,0
1380.0,TITAN,0.0,89.0,5001.0,1691.0,2740.0,9521.0,1474.0,43.0,36.0,7968.0,9521.0,0
1381.0,TITAN,0.0,89.0,5981.0,2393.0,3247.0,11710.0,1567.0,32.0,108.0,10003.0,11710.0,0
1382.0,TITAN,0.0,89.0,6580.0,3562.0,3313.0,13544.0,2633.0,18.0,158.0,10735.0,13544.0,0
1383.0,TITAN,0.0,89.0,7408.0,5638.0,3309.0,16444.0,2523.0,32.0,2824.0,11065.0,16444.0,0
1384.0,TITAN,0.0,89.0,9214.0,7275.0,4610.0,21188.0,2544.0,85.0,294.0,18265.0,21188.0,0
1385.0,TITAN,0.0,89.0,11762.0,9367.0,5802.0,27020.0,2998.0,144.0,2515.0,21363.0,27020.0,0
1386.0,TITAN,0.0,89.0,9304.0,15528.0,6626.0,31547.0,3709.0,97.0,2345.0,25396.0,31547.0,0
1387.0,TITAN,0.0,89.0,9647.0,21648.0,7442.0,38826.0,3894.0,65.0,2535.0,32332.0,38826.0,0
1388.0,TECHM,0.0,128.0,5298.0,1380.0,2178.0,8984.0,1245.0,34.0,4099.0,3607.0,8984.0,0
1389.0,TECHM,0.0,234.0,8948.0,363.0,6394.0,15940.0,2594.0,266.0,1472.0,11607.0,15940.0,0
1390.0,TECHM,0.0,480.0,11768.0,700.0,6899.0,19848.0,4033.0,568.0,2103.0,13145.0,19848.0,0
1391.0,TECHM,0.0,436.0,14155.0,1091.0,6843.0,22525.0,4309.0,629.0,1297.0,16289.0,22525.0,0
1392.0,TECHM,0.0,439.0,15998.0,1366.0,8254.0,26057.0,6460.0,373.0,2396.0,16828.0,26057.0,0
1393.0,TECHM,0.0,442.0,18401.0,2397.0,9192.0,30431.0,7622.0,240.0,4841.0,17728.0,30431.0,0
1394.0,TECHM,0.0,444.0,19841.0,1996.0,11166.0,33446.0,7061.0,276.0,7342.0,18766.0,33446.0,0
1395.0,TECHM,0.0,436.0,21377.0,3670.0,11834.0,37318.0,8872.0,50.0,5848.0,22548.0,37318.0,0
1396.0,TECHM,0.0,437.0,24428.0,2901.0,11836.0,39602.0,9018.0,118.0,10238.0,20228.0,39602.0,0
1397.0,TECHM,0.0,439.0,26447.0,2618.0,14911.0,44416.0,14784.0,165.0,4884.0,24583.0,44416.0,0
1398.0,TECHM,0.0,440.0,27484.0,2740.0,15162.0,45827.0,14932.0,120.0,3388.0,27388.0,45827.0,0
1399.0,TECHM,0.0,441.0,26228.0,2537.0,13943.0,43149.0,13903.0,133.0,3238.0,25875.0,43149.0,0
1400.0,TECHM,0.0,442.0,26004.0,2035.0,14346.0,42827.0,13818.0,11.0,2312.0,26686.0,42827.0,0
1401.0,TATACONSUM,0.0,62.0,4748.0,1389.0,2595.0,8794.0,4434.0,91.0,578.0,3691.0,8794.0,0
1402.0,TATACONSUM,0.0,62.0,5787.0,1438.0,2625.0,9911.0,5181.0,60.0,611.0,4060.0,9911.0,0
1403.0,TATACONSUM,0.0,62.0,5431.0,1324.0,2641.0,9458.0,4922.0,47.0,622.0,3867.0,9458.0,0
1404.0,TATACONSUM,0.0,63.0,6184.0,1354.0,2294.0,9895.0,4662.0,39.0,1366.0,3828.0,9895.0,0
1405.0,TATACONSUM,0.0,63.0,6202.0,787.0,2499.0,9551.0,4573.0,63.0,1451.0,3465.0,9551.0,0
1406.0,TATACONSUM,0.0,63.0,6968.0,1068.0,2362.0,10461.0,4798.0,135.0,1161.0,4366.0,10461.0,0
1407.0,TATACONSUM,0.0,63.0,7269.0,1141.0,2408.0,10881.0,4913.0,424.0,1188.0,4355.0,10881.0,0
1408.0,TATACONSUM,0.0,92.0,13723.0,1586.0,3072.0,18473.0,11656.0,95.0,1323.0,5399.0,18473.0,0
1409.0,TATACONSUM,0.0,92.0,14442.0,1634.0,4050.0,20218.0,12023.0,113.0,806.0,7276.0,20218.0,0
1410.0,TATACONSUM,0.0,92.0,15050.0,1412.0,4521.0,21075.0,12599.0,247.0,797.0,7431.0,21075.0,0
1411.0,TATACONSUM,0.0,93.0,16184.0,1600.0,4886.0,22762.0,13070.0,295.0,1433.0,7965.0,22762.0,0
1412.0,TATACONSUM,0.0,95.0,15962.0,3477.0,8345.0,27879.0,19358.0,190.0,871.0,7461.0,27879.0,0
1413.0,TATACONSUM,0.0,99.0,19033.0,2955.0,8883.0,30970.0,21712.0,193.0,992.0,8074.0,30970.0,0
1414.0,TCS,0.0,196.0,38350.0,332.0,13054.0,51932.0,9828.0,1895.0,1897.0,38312.0,51932.0,0
1415.0,TCS,0.0,196.0,48999.0,297.0,17337.0,66829.0,9544.0,3168.0,3434.0,50682.0,66829.0,0
1416.0,TCS,0.0,196.0,50439.0,358.0,22325.0,73318.0,11638.0,2766.0,1662.0,57252.0,73318.0,0
1417.0,TCS,0.0,197.0,70875.0,245.0,16974.0,88291.0,11774.0,1670.0,22822.0,52025.0,88291.0,0
1418.0,TCS,0.0,197.0,86017.0,289.0,15830.0,102333.0,11701.0,1541.0,41980.0,47111.0,102333.0,0
1419.0,TCS,0.0,191.0,84937.0,247.0,19751.0,105126.0,11973.0,1278.0,36008.0,55867.0,105126.0,0
1420.0,TCS,0.0,375.0,89071.0,62.0,24393.0,113901.0,12290.0,963.0,29330.0,71318.0,113901.0,0
1421.0,TCS,0.0,375.0,83751.0,8174.0,27827.0,120127.0,20928.0,906.0,26356.0,71937.0,120127.0,0
1422.0,TCS,0.0,370.0,86063.0,7795.0,35764.0,129992.0,21021.0,926.0,29373.0,78672.0,129992.0,0
1423.0,TCS,0.0,366.0,88773.0,7818.0,43967.0,140924.0,21298.0,1205.0,30485.0,87936.0,140924.0,0
1424.0,TCS,0.0,366.0,90058.0,7688.0,44747.0,142859.0,20515.0,1234.0,37163.0,83947.0,142859.0,0
1425.0,TCS,0.0,362.0,90127.0,8021.0,46962.0,145472.0,19604.0,1564.0,31762.0,92542.0,145472.0,0
1426.0,TCS,0.0,362.0,101133.0,9046.0,50583.0,161124.0,20729.0,1500.0,36081.0,102814.0,161124.0,0
1427.0,TATASTEEL,0.0,971.0,33201.0,68529.0,44176.0,146876.0,68002.0,14277.0,3258.0,61340.0,146876.0,0
1428.0,TATASTEEL,0.0,971.0,39561.0,81629.0,49443.0,171604.0,74907.0,26822.0,5093.0,64781.0,171604.0,0
1429.0,TATASTEEL,0.0,971.0,30378.0,80701.0,47059.0,159109.0,68100.0,28678.0,3455.0,58876.0,159109.0,0
1430.0,TATASTEEL,0.0,970.0,42762.0,81987.0,51165.0,176884.0,72200.0,35996.0,10714.0,57974.0,176884.0,0
1431.0,TATASTEEL,0.0,970.0,36849.0,83014.0,51614.0,172447.0,92007.0,15784.0,12457.0,52200.0,172447.0,0
1432.0,TATASTEEL,0.0,1145.0,59726.0,92147.0,55704.0,208722.0,96105.0,16614.0,17899.0,78103.0,208722.0,0
1433.0,TATASTEEL,0.0,1145.0,67780.0,100816.0,63032.0,232773.0,124442.0,18641.0,5738.0,83952.0,232773.0,0
1434.0,TATASTEEL,0.0,1145.0,72431.0,116328.0,59245.0,249149.0,134551.0,19497.0,6285.0,88816.0,249149.0,0
1435.0,TATASTEEL,0.0,1198.0,73041.0,88501.0,81169.0,243909.0,135775.0,19007.0,10682.0,78445.0,243909.0,0
